INFO 2026-05-03 21:17:49,868 autoreload 25028 28468 Watching for file changes with StatReloader
INFO 2026-05-04 19:53:19,842 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 52
INFO 2026-05-04 19:53:19,860 basehttp 197504 199728 "OPTIONS /api/chat/sessions/ HTTP/1.1" 200 0
INFO 2026-05-04 19:53:19,902 basehttp 197504 197608 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
WARNING 2026-05-04 19:53:19,928 log 197504 199728 Bad Request: /api/chat/sessions/
WARNING 2026-05-04 19:53:19,932 basehttp 197504 199728 "POST /api/chat/sessions/ HTTP/1.1" 400 41
INFO 2026-05-04 19:54:07,757 basehttp 197504 197608 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,757 basehttp 197504 199728 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,757 basehttp 197504 48560 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,757 basehttp 197504 182808 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,819 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:54:07,838 basehttp 197504 199728 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:54:07,844 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:54:07,910 basehttp 197504 199728 "OPTIONS /api/chat/sessions/?project_id=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,910 basehttp 197504 48560 "OPTIONS /api/documents/?project=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:54:07,929 basehttp 197504 197608 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:54:07,965 basehttp 197504 48560 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 52
INFO 2026-05-04 19:54:07,975 basehttp 197504 199728 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:54:07,983 basehttp 197504 199728 "OPTIONS /api/chat/sessions/ HTTP/1.1" 200 0
WARNING 2026-05-04 19:54:08,025 log 197504 199728 Bad Request: /api/chat/sessions/
WARNING 2026-05-04 19:54:08,025 basehttp 197504 199728 "POST /api/chat/sessions/ HTTP/1.1" 400 41
INFO 2026-05-04 19:54:58,842 basehttp 197504 48560 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:54:58,842 basehttp 197504 199728 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:54:58,842 basehttp 197504 182808 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:54:58,842 basehttp 197504 197608 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:54:58,919 basehttp 197504 197608 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:54:58,924 basehttp 197504 48560 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:54:58,924 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:54:58,935 basehttp 197504 199728 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:54:59,000 basehttp 197504 197608 "OPTIONS /api/chat/sessions/?project_id=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:54:59,001 basehttp 197504 199728 "OPTIONS /api/documents/?project=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:54:59,051 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 52
INFO 2026-05-04 19:54:59,058 basehttp 197504 199728 "OPTIONS /api/chat/sessions/ HTTP/1.1" 200 0
INFO 2026-05-04 19:54:59,063 basehttp 197504 197608 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
WARNING 2026-05-04 19:54:59,100 log 197504 199728 Bad Request: /api/chat/sessions/
WARNING 2026-05-04 19:54:59,101 basehttp 197504 199728 "POST /api/chat/sessions/ HTTP/1.1" 400 41
INFO 2026-05-04 19:56:11,778 basehttp 197504 182808 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,778 basehttp 197504 48560 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,778 basehttp 197504 199728 "OPTIONS /api/auth/me HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,778 basehttp 197504 197608 "OPTIONS /api/projects/ HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,836 basehttp 197504 197608 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:56:11,845 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:56:11,855 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:56:11,860 basehttp 197504 199728 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:56:11,934 basehttp 197504 48560 "OPTIONS /api/chat/sessions/?project_id=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,934 basehttp 197504 199728 "OPTIONS /api/documents/?project=1 HTTP/1.1" 200 0
INFO 2026-05-04 19:56:11,990 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 52
INFO 2026-05-04 19:56:12,000 basehttp 197504 199728 "OPTIONS /api/chat/sessions/ HTTP/1.1" 200 0
INFO 2026-05-04 19:56:12,069 basehttp 197504 199728 "POST /api/chat/sessions/ HTTP/1.1" 201 341
INFO 2026-05-04 19:56:12,110 basehttp 197504 48560 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:56:14,294 basehttp 197504 48560 "OPTIONS /api/chat/sessions/1/send_message/ HTTP/1.1" 200 0
ERROR 2026-05-04 19:56:14,344 views 197504 48560 Error in send_message: No module named 'documents'
Traceback (most recent call last):
  File "C:\Users\Lenovo\Documents\IT Thang 23T-DT3\QLDA\Khai_RAG\RAG_BE_QLDA01\apps\chatbot\views.py", line 68, in send_message
    from .chat_service import ChatService
  File "C:\Users\Lenovo\Documents\IT Thang 23T-DT3\QLDA\Khai_RAG\RAG_BE_QLDA01\apps\chatbot\chat_service.py", line 13, in <module>
    from documents.models import Document
ModuleNotFoundError: No module named 'documents'
ERROR 2026-05-04 19:56:14,345 log 197504 48560 Internal Server Error: /api/chat/sessions/1/send_message/
ERROR 2026-05-04 19:56:14,346 basehttp 197504 48560 "POST /api/chat/sessions/1/send_message/ HTTP/1.1" 500 39
INFO 2026-05-04 19:57:40,560 autoreload 207988 207992 Watching for file changes with StatReloader
INFO 2026-05-04 19:58:02,397 basehttp 197504 48560 "OPTIONS /api/chat/sessions/1/send_message/ HTTP/1.1" 200 0
INFO 2026-05-04 19:58:02,491 posthog 197504 48560 Anonymized telemetry enabled. See                     https://docs.trychroma.com/telemetry for more information.
INFO 2026-05-04 19:58:02,963 SentenceTransformer 197504 48560 Load pretrained SentenceTransformer: all-MiniLM-L6-v2
INFO 2026-05-04 19:58:03,382 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:03,403 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:03,682 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:03,707 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:03,997 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:04,022 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:04,301 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:04,319 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/README.md "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:04,609 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:04,634 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:04,919 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:04,937 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/sentence_bert_config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:05,221 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
INFO 2026-05-04 19:58:05,518 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
WARNING 2026-05-04 19:58:05,519 _http 197504 48560 Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
INFO 2026-05-04 19:58:05,537 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:06,035 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:06,054 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:06,351 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:06,375 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/tokenizer_config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:06,670 _client 197504 48560 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
INFO 2026-05-04 19:58:06,961 _client 197504 48560 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:07,367 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:58:07,390 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:58:07,693 _client 197504 48560 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
ERROR 2026-05-04 19:58:07,703 views 197504 48560 Error in send_message: type object 'ChatMessage' has no attribute 'Role'
Traceback (most recent call last):
  File "C:\Users\Lenovo\Documents\IT Thang 23T-DT3\QLDA\Khai_RAG\RAG_BE_QLDA01\apps\chatbot\views.py", line 75, in send_message
    role=ChatMessage.Role.USER,
AttributeError: type object 'ChatMessage' has no attribute 'Role'. Did you mean: 'role'?
ERROR 2026-05-04 19:58:07,704 log 197504 48560 Internal Server Error: /api/chat/sessions/1/send_message/
ERROR 2026-05-04 19:58:07,705 basehttp 197504 48560 "POST /api/chat/sessions/1/send_message/ HTTP/1.1" 500 61
INFO 2026-05-04 19:58:54,905 basehttp 197504 48560 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:58:54,909 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 19:58:54,920 basehttp 197504 182808 "OPTIONS /api/chat/sessions/1/ HTTP/1.1" 200 0
INFO 2026-05-04 19:58:54,969 basehttp 197504 48560 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:58:54,969 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 19:58:54,983 basehttp 197504 182808 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 19:58:55,035 basehttp 197504 182808 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 19:59:32,653 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 19:59:32,696 basehttp 197504 199728 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 19:59:32,701 basehttp 197504 48560 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 19:59:32,749 basehttp 197504 182808 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:59:32,846 basehttp 197504 48560 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 19:59:32,889 basehttp 197504 182808 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:59:35,061 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:59:35,073 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:59:35,099 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 19:59:35,121 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 19:59:35,180 basehttp 197504 48560 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 19:59:35,182 basehttp 197504 182808 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 19:59:35,244 basehttp 197504 182808 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 19:59:38,958 SentenceTransformer 197504 182808 Load pretrained SentenceTransformer: all-MiniLM-L6-v2
INFO 2026-05-04 19:59:39,310 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:39,328 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:39,613 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:39,631 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:39,917 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:39,934 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:40,219 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/README.md "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:40,239 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/README.md "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:40,528 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:40,552 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:40,825 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/sentence_bert_config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:40,846 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/sentence_bert_config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:41,129 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/adapter_config.json "HTTP/1.1 404 Not Found"
INFO 2026-05-04 19:59:41,407 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:41,426 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:41,758 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:41,776 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:42,074 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:42,094 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/tokenizer_config.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:42,382 _client 197504 182808 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
INFO 2026-05-04 19:59:42,674 _client 197504 182808 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:43,031 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/1_Pooling/config.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 19:59:43,050 _client 197504 182808 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/1_Pooling%2Fconfig.json "HTTP/1.1 200 OK"
INFO 2026-05-04 19:59:43,337 _client 197504 182808 HTTP Request: GET https://huggingface.co/api/models/sentence-transformers/all-MiniLM-L6-v2 "HTTP/1.1 200 OK"
ERROR 2026-05-04 19:59:43,341 views 197504 182808 Error in send_message: type object 'ChatMessage' has no attribute 'Role'
Traceback (most recent call last):
  File "C:\Users\Lenovo\Documents\IT Thang 23T-DT3\QLDA\Khai_RAG\RAG_BE_QLDA01\apps\chatbot\views.py", line 75, in send_message
    role=ChatMessage.Role.USER,
AttributeError: type object 'ChatMessage' has no attribute 'Role'. Did you mean: 'role'?
ERROR 2026-05-04 19:59:43,342 log 197504 182808 Internal Server Error: /api/chat/sessions/1/send_message/
ERROR 2026-05-04 19:59:43,343 basehttp 197504 182808 "POST /api/chat/sessions/1/send_message/ HTTP/1.1" 500 61
INFO 2026-05-04 20:00:52,877 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 20:00:52,898 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 20:00:52,918 basehttp 197504 182808 "GET /api/auth/me HTTP/1.1" 200 375
INFO 2026-05-04 20:00:52,949 basehttp 197504 48560 "GET /api/projects/ HTTP/1.1" 200 304
INFO 2026-05-04 20:00:53,005 basehttp 197504 182808 "GET /api/chat/sessions/?project_id=1 HTTP/1.1" 200 393
INFO 2026-05-04 20:00:53,005 basehttp 197504 48560 "GET /api/documents/?project=1 HTTP/1.1" 200 1320
INFO 2026-05-04 20:00:53,050 basehttp 197504 48560 "GET /api/chat/sessions/1/ HTTP/1.1" 200 355
INFO 2026-05-04 20:00:54,458 basehttp 197504 48560 "PATCH /api/chat/sessions/1/ HTTP/1.1" 200 342
INFO 2026-05-04 20:00:57,078 SentenceTransformer 197504 48560 Load pretrained SentenceTransformer: all-MiniLM-L6-v2
INFO 2026-05-04 20:00:57,442 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/modules.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 20:00:57,460 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/modules.json "HTTP/1.1 200 OK"
INFO 2026-05-04 20:00:57,743 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2/resolve/main/config_sentence_transformers.json "HTTP/1.1 307 Temporary Redirect"
INFO 2026-05-04 20:00:57,759 _client 197504 48560 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/all-MiniLM-L6-v2/c9745ed1d9f207416be6d2e6f8de32d1f16199bf/config_sentence_transformers.json "HTTP/1.1 200 OK"
